id,name,income
17065,"Hamilton County, IL",0.23647615135172934
17067,"Hancock County, IL",0.24106495118391036
17069,"Hardin County, IL",0.13757658925434188
17071,"Henderson County, IL",0.24175545630151474
17073,"Henry County, IL",0.28030137489183543
17075,"Iroquois County, IL",0.2558714786424145
17077,"Jackson County, IL",0.1352341161971523
17079,"Jasper County, IL",0.2497967817217177
17081,"Jefferson County, IL",0.18750273142847154
17083,"Jersey County, IL",0.28969748883392044
17085,"Jo Daviess County, IL",0.26972528385004674
17087,"Johnson County, IL",0.24395808022096163
17089,"Kane County, IL",0.4707759004973385
17091,"Kankakee County, IL",0.24395808022096163
17093,"Kendall County, IL",0.588869756749906
17095,"Knox County, IL",0.16239981120366404
17097,"Lake County, IL",0.5363476649564283
17099,"LaSalle County, IL",0.24552264244945765
17101,"Lawrence County, IL",0.15552972231205586
17103,"Lee County, IL",0.2529696090342543
17105,"Livingston County, IL",0.29149804648235716
17107,"Logan County, IL",0.2358730519452141
17109,"McDonough County, IL",0.14783801973620955
17111,"McHenry County, IL",0.5270127350121057
17113,"McLean County, IL",0.35935984057198295
17115,"Macon County, IL",0.2159882526724296
17117,"Macoupin County, IL",0.23980630894422642
17119,"Madison County, IL",0.29847302222727234
17121,"Marion County, IL",0.17588651242472184
17123,"Marshall County, IL",0.27488222080430735
17125,"Mason County, IL",0.1992063561433104
17127,"Massac County, IL",0.15566957144979854
17129,"Menard County, IL",0.427405186654896
17131,"Mercer County, IL",0.2832906502110848
17133,"Monroe County, IL",0.5463556188761374
17135,"Montgomery County, IL",0.23743761417371012
17137,"Morgan County, IL",0.20105935721840065
17139,"Moultrie County, IL",0.2965500965833108
17141,"Ogle County, IL",0.31309599769248925
17143,"Peoria County, IL",0.2666311216774904
17145,"Perry County, IL",0.20970378204511883
17147,"Piatt County, IL",0.3626200735956087
17149,"Pike County, IL",0.19091155416094888
17151,"Pope County, IL",0.14928895454028968
17153,"Pulaski County, IL",0.10861907717050232
17155,"Putnam County, IL",0.3526470819603353
17157,"Randolph County, IL",0.24153694202379183
17159,"Richland County, IL",0.19385712662465365
17161,"Rock Island County, IL",0.23310229090368764
17163,"St. Clair County, IL",0.28187467769144037
17165,"Saline County, IL",0.1292555655586536
17167,"Sangamon County, IL",0.3170117735492837
17169,"Schuyler County, IL",0.2276481745317239
17171,"Scott County, IL",0.2554431906580776
17173,"Shelby County, IL",0.26690207938186683
17175,"Stark County, IL",0.2331809560436679
17177,"Stephenson County, IL",0.18690837259306523
17179,"Tazewell County, IL",0.3105961943553392
17181,"Union County, IL",0.2075273798389987
17183,"Vermilion County, IL",0.16314275974792192
17185,"Wabash County, IL",0.239850011799771
17187,"Warren County, IL",0.24088139919062312
17189,"Washington County, IL",0.3580487549056455
17191,"Wayne County, IL",0.21412651102623045
17193,"White County, IL",0.20570060047723518
17195,"Whiteside County, IL",0.27291559230480117
17197,"Will County, IL",0.5256142436346791
17199,"Williamson County, IL",0.17668190439563322
17201,"Winnebago County, IL",0.24318016939226808
17203,"Woodford County, IL",0.40446118749399085
18001,"Adams County, IN",0.2685103444659074
18003,"Allen County, IN",0.2491062766041133
18005,"Bartholomew County, IN",0.32422274471413964
18007,"Benton County, IN",0.2244229037925338
18009,"Blackford County, IN",0.16771407843788513
18011,"Boone County, IN",0.5235864311374105
18013,"Brown County, IN",0.3056665122499104
18015,"Carroll County, IN",0.271997832338365
18017,"Cass County, IN",0.1977554213392303
18019,"Clark County, IN",0.2692183307257296
18021,"Clay County, IN",0.23360050345689587
18023,"Clinton County, IN",0.225130890052356
18025,"Crawford County, IN",0.15889484218898864
18027,"Daviess County, IN",0.2575059654397818
18029,"Dearborn County, IN",0.35424660647326695
18031,"Decatur County, IN",0.27504829165537675
18033,"DeKalb County, IN",0.2885612145897613
18035,"Delaware County, IN",0.14966479909797306
18037,"Dubois County, IN",0.31599786730064944
18039,"Elkhart County, IN",0.2908687253625152
18041,"Fayette County, IN",0.19022978961445342
18043,"Floyd County, IN",0.3410483440988034
18045,"Fountain County, IN",0.24054051691737538
18047,"Franklin County, IN",0.31709043868926395
18049,"Fulton County, IN",0.2344658199966786
18051,"Gibson County, IN",0.27084407695198803
18053,"Grant County, IN",0.16751304530238006
18055,"Greene County, IN",0.18234579447421095
18057,"Hamilton County, IN",0.662246851209258
18059,"Hancock County, IN",0.4183062521305142
18061,"Harrison County, IN",0.3007280895733727
18063,"Hendricks County, IN",0.47951647160625477
18065,"Henry County, IN",0.21160922654686257
18067,"Howard County, IN",0.2569028660332666
18069,"Huntington County, IN",0.24330253738779292
18071,"Jackson County, IN",0.2582401734129308
18073,"Jasper County, IN",0.3561520509750107
18075,"Jay County, IN",0.19595486369079357
18077,"Jefferson County, IN",0.21902123084722355
18079,"Jennings County, IN",0.22364499296384024
18081,"Johnson County, IN",0.3837722556791861
18083,"Knox County, IN",0.19782534590810164
18085,"Kosciusko County, IN",0.27440148939331693
18087,"LaGrange County, IN",0.36295221529774757
18089,"Lake County, IN",0.25615991748900874
18091,"LaPorte County, IN",0.22832119850711047
18093,"Lawrence County, IN",0.237865902158047
18095,"Madison County, IN",0.20583170904386894
18097,"Marion County, IN",0.19610345339964513
18099,"Marshall County, IN",0.260407835047942
18101,"Martin County, IN",0.257593371150871
18103,"Miami County, IN",0.18924210507914588
18105,"Monroe County, IN",0.20024648410527143
18107,"Montgomery County, IN",0.24234981513692105
18109,"Morgan County, IN",0.35117866601403736
18111,"Newton County, IN",0.23675584962721463
18113,"Noble County, IN",0.30913651898015015
18115,"Ohio County, IN",0.2801265634696571
18117,"Orange County, IN",0.1660271482138643
18119,"Owen County, IN",0.20765848840563242
18121,"Parke County, IN",0.20685435586361212
18123,"Perry County, IN",0.2303927138599236
18125,"Pike County, IN",0.24728823781345874
18127,"Porter County, IN",0.3786852432937968
18129,"Posey County, IN",0.36875595451406795
18131,"Pulaski County, IN",0.2076497478345235
18133,"Putnam County, IN",0.2512477165257978
18135,"Randolph County, IN",0.17890200945729795
18137,"Ripley County, IN",0.2750045887998322
18139,"Rush County, IN",0.23860011013119597
18141,"St. Joseph County, IN",0.2508631313970055
18143,"Scott County, IN",0.1655464168028739
18145,"Shelby County, IN",0.27288063002036556
18147,"Spencer County, IN",0.26998750098331425
18149,"Starke County, IN",0.20976496604288125
18151,"Steuben County, IN",0.28251273938239124
18153,"Sullivan County, IN",0.18863026510152173
18155,"Switzerland County, IN",0.19002001590783943
18157,"Tippecanoe County, IN",0.22984205788006187
18159,"Tipton County, IN",0.30524696483668246
18161,"Union County, IN",0.21263187336660577
18163,"Vanderburgh County, IN",0.21437998758838903
18165,"Vermillion County, IN",0.2037776748332736
18167,"Vigo County, IN",0.19545665113758534
18169,"Wabash County, IN",0.22300693127288937
18171,"Warren County, IN",0.30262479350400756
18173,"Warrick County, IN",0.4331914447289986
18175,"Washington County, IN",0.16223374035259464
18177,"Wayne County, IN",0.16744312073350873
18179,"Wells County, IN",0.2975028188341826
18181,"White County, IN",0.2832556879266491
18183,"Whitley County, IN",0.3652247637860658
19001,"Adair County, IA",0.2474368275223103
19003,"Adams County, IA",0.22379358267269184
19005,"Allamakee County, IA",0.2393692803887806
19007,"Appanoose County, IA",0.1601709655708904
19009,"Audubon County, IA",0.22058579307571957
19011,"Benton County, IA",0.32188027165695005
19013,"Black Hawk County, IA",0.23028782700661662
19015,"Boone County, IA",0.32450244298962494
19017,"Bremer County, IA",0.42542981758428094
19019,"Buchanan County, IA",0.29500301549703256
19021,"Buena Vista County, IA",0.23346065431915322
19023,"Butler County, IA",0.2796807943431024
19025,"Calhoun County, IA",0.2525325804788085
19027,"Carroll County, IA",0.30205665638192797
19029,"Cass County, IA",0.21312134534870508
19031,"Cedar County, IA",0.36381753183753024
19033,"Cerro Gordo County, IA",0.22695766941411952
19035,"Cherokee County, IA",0.26518018687341033
19037,"Chickasaw County, IA",0.33403840606945256
19039,"Clarke County, IA",0.2322194932216871
19041,"Clay County, IA",0.2654074417222421
19043,"Clayton County, IA",0.2446922881941106
19045,"Clinton County, IA",0.2215210341843736
19047,"Crawford County, IA",0.2522091793477786
19049,"Dallas County, IA",0.535744565549913
19051,"Davis County, IA",0.2522266604899964
19053,"Decatur County, IA",0.13222735973568514
19055,"Delaware County, IA",0.3091452595512591
19057,"Des Moines County, IA",0.22578643288552475
19059,"Dickinson County, IA",0.2589831219571887
19061,"Dubuque County, IA",0.3006232027200657
19063,"Emmet County, IA",0.22309433698397854
19065,"Fayette County, IA",0.2178150320341931
19067,"Floyd County, IA",0.24332001853001076
19069,"Franklin County, IA",0.29188263161114947
19071,"Fremont County, IA",0.2507232822592628
19073,"Greene County, IA",0.22627590486762406
19075,"Grundy County, IA",0.34164270293420973
19077,"Guthrie County, IA",0.30009002788242184
19079,"Hamilton County, IA",0.26890367016580863
19081,"Hancock County, IA",0.30492356370565254
19083,"Hardin County, IA",0.2563609506245138
19085,"Harrison County, IA",0.2977999982518858
19087,"Henry County, IA",0.2611944864477445
19089,"Howard County, IA",0.2406017009151378
19091,"Humboldt County, IA",0.29886634792717354
19093,"Ida County, IA",0.30014247130907534
19095,"Iowa County, IA",0.33402092492723473
19097,"Jackson County, IA",0.2507669851148074
19099,"Jasper County, IA",0.3007193490022638
19101,"Jefferson County, IA",0.181296925941141
19103,"Johnson County, IA",0.33576029857790907
19105,"Jones County, IA",0.25725248887762325
19107,"Keokuk County, IA",0.2285571939270512
19109,"Kossuth County, IA",0.25796047513744547
19111,"Lee County, IA",0.1946350374533472
19113,"Linn County, IA",0.34005191899238696
19115,"Louisa County, IA",0.20638236502373064
19117,"Lucas County, IA",0.20962511690513858
19119,"Lyon County, IA",0.37650010051656774
19121,"Madison County, IA",0.4267234221084006
19123,"Mahaska County, IA",0.2667534896730152
19125,"Marion County, IA",0.3279287468643201
19127,"Marshall County, IA",0.29349963726629896
19129,"Mills County, IA",0.3347463923292748
19131,"Mitchell County, IA",0.29355208069295247
19133,"Monona County, IA",0.21464220472165652
19135,"Monroe County, IA",0.2671817776573521
19137,"Montgomery County, IA",0.20971252261622775
19139,"Muscatine County, IA",0.283998636470907
19141,"O'Brien County, IA",0.23751627931369035
19143,"Osceola County, IA",0.30289575120838397
19145,"Page County, IA",0.2477077852266867
19147,"Palo Alto County, IA",0.2565270214755832
19149,"Plymouth County, IA",0.35300544537580086
19151,"Pocahontas County, IA",0.26127315158772474
19153,"Polk County, IA",0.3715267155555944
19155,"Pottawattamie County, IA",0.26539870115113323
19157,"Poweshiek County, IA",0.2639390257759442
19159,"Ringgold County, IA",0.19911895043222125
19161,"Sac County, IA",0.268554047321452
19163,"Scott County, IA",0.29623543602338975
19165,"Shelby County, IA",0.2874686432011468
19167,"Sioux County, IA",0.3862370967319005
19169,"Story County, IA",0.2752493247908818
19171,"Tama County, IA",0.27079163352533453
19173,"Taylor County, IA",0.19061437474324572
19175,"Union County, IA",0.20902201749862337
19177,"Van Buren County, IA",0.19169820556075134
19179,"Wapello County, IA",0.19450392888671345
19181,"Warren County, IA",0.456423882736498
19183,"Washington County, IA",0.3485390135391446
19185,"Wayne County, IA",0.18138433165223017
19187,"Webster County, IA",0.22830371736489263
19189,"Winnebago County, IA",0.24875665375975667
19191,"Winneshiek County, IA",0.31320962511690514
19193,"Woodbury County, IA",0.29793110681851953
19195,"Worth County, IA",0.2850649861461948
19197,"Wright County, IA",0.25198192449894674
20001,"Allen County, KS",0.16126353695950493
20003,"Anderson County, KS",0.2156561109702908
20005,"Atchison County, KS",0.20417100053317483
20007,"Barber County, KS",0.18932951079023502
20009,"Barton County, KS",0.20993103689395065
20011,"Bourbon County, KS",0.13839820293858002
20013,"Brown County, KS",0.18841175082379882
20015,"Butler County, KS",0.34944803293447196
20017,"Chase County, KS",0.21858420229177775
20019,"Chautauqua County, KS",0.1324720957267348
20021,"Cherokee County, KS",0.16171804665716857
20023,"Cheyenne County, KS",0.15122062075536016
20025,"Clark County, KS",0.22080430735344247
20027,"Clay County, KS",0.2334431731769354
20029,"Cloud County, KS",0.16164812208829724
20031,"Coffey County, KS",0.2831770227866689
20033,"Comanche County, KS",0.18219720476535936
20035,"Cowley County, KS",0.19133984214528577
20037,"Crawford County, KS",0.15627267085631374
20039,"Decatur County, KS",0.16433147741873455
20041,"Dickinson County, KS",0.21529774755482523
20043,"Doniphan County, KS",0.21830450401629242
20045,"Douglas County, KS",0.2722425683294146
20047,"Edwards County, KS",0.1834558470050433
20049,"Elk County, KS",0.09952888321722941
20051,"Ellis County, KS",0.24357349509216933
20053,"Ellsworth County, KS",0.21229099109335803
20055,"Finney County, KS",0.2642536863358652
20057,"Ford County, KS",0.26290763838509207
20059,"Franklin County, KS",0.2802227097518552
20061,"Geary County, KS",0.2174916309031632
20063,"Gove County, KS",0.20674072843919622
20065,"Graham County, KS",0.1392635194783627
20067,"Grant County, KS",0.3115226948928843
20069,"Gray County, KS",0.3478572489926492
20071,"Greeley County, KS",0.2240470592348504
20073,"Greenwood County, KS",0.14955117167355714
20075,"Hamilton County, KS",0.22363625239273133
20077,"Harper County, KS",0.17128897202143187
20079,"Harvey County, KS",0.2793573932120725
20081,"Haskell County, KS",0.3044777945790978
20083,"Hodgeman County, KS",0.24547893959391306
20085,"Jackson County, KS",0.2653375171533708
20087,"Jefferson County, KS",0.3782307335961332
20089,"Jewell County, KS",0.15993497015094965
20091,"Johnson County, KS",0.5341712627503081
20093,"Kearny County, KS",0.32580478808485347
20095,"Kingman County, KS",0.26249683154297304
20097,"Kiowa County, KS",0.3358651854312161
20099,"Labette County, KS",0.16255714148362455
20101,"Lane County, KS",0.2907725790803171
20103,"Leavenworth County, KS",0.39187476509715147
20105,"Lincoln County, KS",0.16140338609724758
20107,"Linn County, KS",0.1851252960868463
20109,"Logan County, KS",0.21234343452001153
20111,"Lyon County, KS",0.1923712295361379
20113,"McPherson County, KS",0.2800828606141125
20115,"Marion County, KS",0.22497355977239553
20117,"Marshall County, KS",0.21932715083603563
20119,"Meade County, KS",0.36052233652946886
20121,"Miami County, KS",0.4002919350750378
20123,"Mitchell County, KS",0.2232429266928301
20125,"Montgomery County, KS",0.14427186672377174
20127,"Morris County, KS",0.2037776748332736
20129,"Morton County, KS",0.24309276368117894
20131,"Nemaha County, KS",0.29363074583293275
20133,"Neosho County, KS",0.17658575811343513
20135,"Ness County, KS",0.22536688547229675
20137,"Norton County, KS",0.18599061262662903
20139,"Osage County, KS",0.24378326879878331
20141,"Osborne County, KS",0.17593021528026642
20143,"Ottawa County, KS",0.2663951262575497
20145,"Pawnee County, KS",0.18412887098042985
20147,"Phillips County, KS",0.18732792000629322
20149,"Pottawatomie County, KS",0.3846026099345331
20151,"Pratt County, KS",0.23244674807051893
20153,"Rawlins County, KS",0.18062390196575445
20155,"Reno County, KS",0.20424966567315508
20157,"Republic County, KS",0.19747572306374497
20159,"Rice County, KS",0.2247463049235637
20161,"Riley County, KS",0.18428620126039036
20163,"Rooks County, KS",0.18697829716193656
20165,"Rush County, KS",0.15862388448461223
20167,"Russell County, KS",0.17398980849408702
20169,"Saline County, KS",0.24463110419634818
20171,"Scott County, KS",0.33054217762588606
20173,"Sedgwick County, KS",0.26578328627992553
20175,"Seward County, KS",0.2158746252480137
20177,"Shawnee County, KS",0.24158064487933642
20179,"Sheridan County, KS",0.21484323785716158
20181,"Sherman County, KS",0.1747502381805627
20183,"Smith County, KS",0.1392023354806003
20185,"Stafford County, KS",0.1910863655831272
20187,"Stanton County, KS",0.2986041307939061
20189,"Stevens County, KS",0.28707531750124554
20191,"Sumner County, KS",0.2707217089564632
20193,"Thomas County, KS",0.2567280546110883
20195,"Trego County, KS",0.19707365679273484
20197,"Wabaunsee County, KS",0.2951778269192109
20199,"Wallace County, KS",0.22180947303096785
20201,"Washington County, KS",0.19343757921142568
20203,"Wichita County, KS",0.2956672989013102
20205,"Wilson County, KS",0.17239902455226425
20207,"Woodson County, KS",0.15663977484288824
20209,"Wyandotte County, KS",0.1845221966803311
21001,"Adair County, KY",0.09980858149271474
21003,"Allen County, KY",0.1630203917523971
21005,"Anderson County, KY",0.3053518516899894
21007,"Ballard County, KY",0.18953928449684904
21009,"Barren County, KY",0.14392224387941507
21011,"Bath County, KY",0.15916579989336505
21013,"Bell County, KY",0.029621795488117192
21015,"Boone County, KY",0.4520885594664755
21017,"Bourbon County, KY",0.19789527047697297
21019,"Boyd County, KY",0.19270337123827672
21021,"Boyle County, KY",0.1884030102526899
21023,"Bracken County, KY",0.2662290554064803
21025,"Breathitt County, KY",0.04552963490634478
21027,"Breckinridge County, KY",0.18627031090211435
21029,"Bullitt County, KY",0.30634827679640586
21031,"Butler County, KY",0.1492452516847451
21033,"Caldwell County, KY",0.1545857406322929
21035,"Calloway County, KY",0.13897508063176847
21037,"Campbell County, KY",0.30531688940555374
21039,"Carlisle County, KY",0.13352096425980473
21041,"Carroll County, KY",0.18923336450803696
21043,"Carter County, KY",0.06059837949811641
21045,"Casey County, KY",0.07328968874826282
21047,"Christian County, KY",0.1252174217063343
21049,"Clark County, KY",0.21142567455357533
21051,"Clay County, KY",0.018993261019675026
21053,"Clinton County, KY",0.04497023835537414
21055,"Crittenden County, KY",0.15427982064348084
21057,"Cumberland County, KY",0.06614864215227823
21059,"Daviess County, KY",0.22260486500187923
21061,"Edmonson County, KY",0.15014553050896345
21063,"Elliott County, KY",0.08279943011476369
21065,"Estill County, KY",0.08502827574753734
21067,"Fayette County, KY",0.2568416820355042
21069,"Fleming County, KY",0.14507599926579204
21071,"Floyd County, KY",0.06332543768409828
21073,"Franklin County, KY",0.23740265188927445
21075,"Fulton County, KY",0.05578232481710355
21077,"Gallatin County, KY",0.20179356519154962
21079,"Garrard County, KY",0.22052460907795715
21081,"Grant County, KY",0.24466606648078384
21083,"Graves County, KY",0.18190876591876512
21085,"Grayson County, KY",0.129421636409723
21087,"Green County, KY",0.09447683311627582
21089,"Greenup County, KY",0.20526357192178937
21091,"Hancock County, KY",0.26917462787018503
21093,"Hardin County, KY",0.22992072302004213
21095,"Harlan County, KY",0.031011546294434877
21097,"Harrison County, KY",0.22494733805906877
21099,"Hart County, KY",0.09671441932015838
21101,"Henderson County, KY",0.22015750509138268
21103,"Henry County, KY",0.23977134665979075
21105,"Hickman County, KY",0.16010104100201908
21107,"Hopkins County, KY",0.17078201889711475
21109,"Jackson County, KY",0.0816718964417135
21111,"Jefferson County, KY",0.2612294487321802
21113,"Jessamine County, KY",0.2925469150154271
21115,"Johnson County, KY",0.11719357742834917
21117,"Kenton County, KY",0.33800662535290055
21119,"Knott County, KY",0.05467227228627119
21121,"Knox County, KY",0.04168378361842163
21123,"Larue County, KY",0.17031002805723325
21125,"Laurel County, KY",0.135059304774974
21127,"Lawrence County, KY",0.09347166743875045
21129,"Lee County, KY",0.027541539564195125
21131,"Leslie County, KY",0.051988916955833894
21133,"Letcher County, KY",0.055485145399400394
21135,"Lewis County, KY",0.08546530430298316
21137,"Lincoln County, KY",0.14174584167329493
21139,"Livingston County, KY",0.19411934375792114
21141,"Logan County, KY",0.18153292136108173
21143,"Lyon County, KY",0.1959810854041203
21145,"McCracken County, KY",0.20083210236956883
21147,"McCreary County, KY",0.03545175641776434
21149,"McLean County, KY",0.1932278055048117
21151,"Madison County, KY",0.22659056542754505
21153,"Magoffin County, KY",0.043501822409076206
21155,"Marion County, KY",0.17208436399234325
21157,"Marshall County, KY",0.2308821858420229
21159,"Martin County, KY",0.02580216591352079
21161,"Mason County, KY",0.13839820293858002
21163,"Meade County, KY",0.27655166988611035
21165,"Menifee County, KY",0.07017804543348863
21167,"Mercer County, KY",0.24428148135199154
21169,"Metcalfe County, KY",0.08682009282486518
21171,"Monroe County, KY",0.08411051578110114
21173,"Montgomery County, KY",0.1805452368257742
21175,"Morgan County, KY",0.08631313970054803
21177,"Muhlenberg County, KY",0.15513639661215464
21179,"Nelson County, KY",0.25897438138607975
21181,"Nicholas County, KY",0.13508552648830074
21183,"Ohio County, KY",0.16413044428322945
21185,"Oldham County, KY",0.6657081173683889
21187,"Owen County, KY",0.2012516497827968
21189,"Owsley County, KY",0.002665874188219458
21191,"Pendleton County, KY",0.2500677394260941
21193,"Perry County, KY",0.06236397486211749
21195,"Pike County, KY",0.09746610843552518
21197,"Powell County, KY",0.10316496079853858
21199,"Pulaski County, KY",0.13607321102360828
21201,"Robertson County, KY",0.16758296987125137
21203,"Rockcastle County, KY",0.10278037566974627
21205,"Rowan County, KY",0.13305771399103217
21207,"Russell County, KY",0.07582445436984853
21209,"Scott County, KY",0.4154131230934629
21211,"Shelby County, KY",0.3503483117586903
21213,"Simpson County, KY",0.22547177232560375
21215,"Spencer County, KY",0.5237874642729156
21217,"Taylor County, KY",0.17005655149507468
21219,"Todd County, KY",0.21898626856278788
21221,"Trigg County, KY",0.2079731489655534
21223,"Trimble County, KY",0.2246414180702567
21225,"Union County, KY",0.1843736069714795
21227,"Warren County, KY",0.24040940835074165
21229,"Washington County, KY",0.2121598825267243
21231,"Wayne County, KY",0.06754713352970483
21233,"Webster County, KY",0.18494174409355907
21235,"Whitley County, KY",0.09518481937609803
21237,"Wolfe County, KY",0.03645692209528971
21239,"Woodford County, KY",0.35129229343845325
22001,"Acadia Parish, LA",0.1268344273614838
22003,"Allen Parish, LA",0.16101880096845528
22005,"Ascension Parish, LA",0.45263047487522834
22007,"Assumption Parish, LA",0.19357742834916833
22009,"Avoyelles Parish, LA",0.10277163509863735
22011,"Beauregard Parish, LA",0.2712374026518893
22013,"Bienville Parish, LA",0.07057137113338986
22015,"Bossier Parish, LA",0.2690435193035513
22017,"Caddo Parish, LA",0.12668583765263222
22019,"Calcasieu Parish, LA",0.21465094529276543
22021,"Caldwell Parish, LA",0.12996355181847583
22023,"Cameron Parish, LA",0.27380713055791067
22025,"Catahoula Parish, LA",0.08599847914062705
22027,"Claiborne Parish, LA",0.06718002954313035
22029,"Concordia Parish, LA",0.08624321513167671
22031,"De Soto Parish, LA",0.1615607163772081
22033,"East Baton Rouge Parish, LA",0.23575068394968926
22035,"East Carroll Parish, LA",0.015217334300623202
22037,"East Feliciana Parish, LA",0.16782770586230103
22039,"Evangeline Parish, LA",0.07114824882657833
22041,"Franklin Parish, LA",0.07405885900584744
22043,"Grant Parish, LA",0.15321347096819307
22045,"Iberia Parish, LA",0.14803031230060573
22047,"Iberville Parish, LA",0.19180309241405832
22049,"Jackson Parish, LA",0.12984118382295098
22051,"Jefferson Parish, LA",0.21762273946979696
22053,"Jefferson Davis Parish, LA",0.16186663636602017
22055,"Lafayette Parish, LA",0.2783697086767649
22057,"Lafourche Parish, LA",0.2331809560436679
22059,"La Salle Parish, LA",0.17279235025216547
22061,"Lincoln Parish, LA",0.09223050634128434
22063,"Livingston Parish, LA",0.3244062967074269
22065,"Madison Parish, LA",0.0216678757790034
22067,"Morehouse Parish, LA",0.07036159742677586
22069,"Natchitoches Parish, LA",0.09024639669956035
22071,"Orleans Parish, LA",0.11259603702505921
22073,"Ouachita Parish, LA",0.1608090272618413
22075,"Plaquemines Parish, LA",0.2855544581282941
22077,"Pointe Coupee Parish, LA",0.18031798197694238
22079,"Rapides Parish, LA",0.19354246606473266
22081,"Red River Parish, LA",0.09520230051831587
22083,"Richland Parish, LA",0.07980141422440543
22085,"Sabine Parish, LA",0.09133896808817488
22087,"St. Bernard Parish, LA",0.1574176856715818
22089,"St. Charles Parish, LA",0.3637126449842233
22091,"St. Helena Parish, LA",0.11123250793206828
22093,"St. James Parish, LA",0.24412415107203106
22095,"St. John the Baptist Parish, LA",0.21726437605433138
22097,"St. Landry Parish, LA",0.09309582288106705
22099,"St. Martin Parish, LA",0.1770490083822077
22101,"St. Mary Parish, LA",0.1205412161630641
22103,"St. Tammany Parish, LA",0.35907140172538876
22105,"Tangipahoa Parish, LA",0.1849067818091234
22107,"Tensas Parish, LA",0.026125567044550692
22109,"Terrebonne Parish, LA",0.22456275293027647
22111,"Union Parish, LA",0.1539301977991242
22113,"Vermilion Parish, LA",0.19482733001774336
22115,"Vernon Parish, LA",0.1895917279235025
22117,"Washington Parish, LA",0.09507119195168212
22119,"Webster Parish, LA",0.07951297537781118
22121,"West Baton Rouge Parish, LA",0.2817260879825888
22123,"West Carroll Parish, LA",0.11676528944401227
22125,"West Feliciana Parish, LA",0.30000262217133267
22127,"Winn Parish, LA",0.1237664869022542
23001,"Androscoggin County, ME",0.20944156491185134
23003,"Aroostook County, ME",0.11779667683486439
23005,"Cumberland County, ME",0.3986836699909972
23007,"Franklin County, ME",0.20617259131711665
23009,"Hancock County, ME",0.22878444877588303
23011,"Kennebec County, ME",0.2288368922025365
23013,"Knox County, ME",0.26837923589927365
23015,"Lincoln County, ME",0.26429738919140977
23017,"Oxford County, ME",0.1596902341599
23019,"Penobscot County, ME",0.19113006843867178
23021,"Piscataquis County, ME",0.1231808686379568
23023,"Sagadahoc County, ME",0.3495878820722146
23025,"Somerset County, ME",0.15542483545874888
23027,"Waldo County, ME",0.20548208619951228
23029,"Washington County, ME",0.11842599795470636
23031,"York County, ME",0.3497189906388483
24001,"Allegany County, MD",0.15350190981478729
24003,"Anne Arundel County, MD",0.6212623132795497
24005,"Baltimore County, MD",0.4358310972038913
24009,"Calvert County, MD",0.7018416383326487
24011,"Caroline County, MD",0.26793346677271895
24013,"Carroll County, MD",0.6116913879152864
24015,"Cecil County, MD",0.40876154847957763
24017,"Charles County, MD",0.5824978804115061
24019,"Dorchester County, MD",0.19848962931237926
24021,"Frederick County, MD",0.60504855387251
24023,"Garrett County, MD",0.20255399487802533
24025,"Harford County, MD",0.5417930407572831
24027,"Howard County, MD",0.7931718658497147
24029,"Kent County, MD",0.25820521112849515
24031,"Montgomery County, MD",0.7148476081427161
24033,"Prince George's County, MD",0.49359753166271886
24035,"Queen Anne's County, MD",0.5924184286201261
24037,"St. Mary's County, MD",0.5593178858306602
24039,"Somerset County, MD",0.14094170913127463
24041,"Talbot County, MD",0.334519137480443
24043,"Washington County, MD",0.3197563128774834
24045,"Wicomico County, MD",0.2477077852266867
24047,"Worcester County, MD",0.2909998339291489
24510,"Baltimore city, MD",0.21438872815949794
25001,"Barnstable County, MA",0.3760892936744487
25003,"Berkshire County, MA",0.28321198507110457
25005,"Bristol County, MA",0.3499025426321356
25007,"Dukes County, MA",0.38677901214065324
25009,"Essex County, MA",0.4405247838893793
25011,"Franklin County, MA",0.28860491744530586
25013,"Hampden County, MA",0.2334519137480443
25015,"Hampshire County, MA",0.4237691090735869
25017,"Middlesex County, MA",0.6503072310744784
25019,"Nantucket County/town, MA",0.625405343985176
25021,"Norfolk County, MA",0.6486465225637843
25023,"Plymouth County, MA",0.5568180824935102
25025,"Suffolk County, MA",0.3738342263283483
25027,"Worcester County, MA",0.4002657133617111
26001,"Alcona County, MI",0.12139779213173789
26003,"Alger County, MI",0.1876425805662142
26005,"Allegan County, MI",0.3170554764048283
26007,"Alpena County, MI",0.14700766548086253
26009,"Antrim County, MI",0.26643882911309424
26011,"Arenac County, MI",0.14480504156141563
26013,"Baraga County, MI",0.15262785270389567
26015,"Barry County, MI",0.33343530666293736
26017,"Bay County, MI",0.21504427099266665
26019,"Benzie County, MI",0.22666048999641636
26021,"Berrien County, MI",0.22319922383728552
26023,"Branch County, MI",0.21417895445288396
26025,"Calhoun County, MI",0.1961384156840808
26027,"Cass County, MI",0.2622608361230323
26029,"Charlevoix County, MI",0.2492636068840738
26031,"Cheboygan County, MI",0.19767675619925007
26033,"Chippewa County, MI",0.1871094057285703
26035,"Clare County, MI",0.11730720485276508
26037,"Clinton County, MI",0.39327325647457806
26039,"Crawford County, MI",0.18317614872955798
26041,"Delta County, MI",0.2038213776888182
26043,"Dickinson County, MI",0.23053256299766628
26045,"Eaton County, MI",0.35611708869057507
26047,"Emmet County, MI",0.28772211976330536
26049,"Genesee County, MI",0.1957625711263974
